개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3220000,3220000-102-2002-00016,20020506,,01,영업/정상,01,영업,,,,,02 5619530,244.38,135877,서울특별시 강남구 삼성동 143번지 지하1층 ,서울특별시 강남구 테헤란로69길 16, 지하1층 (삼성동),06159,라스트,20200519125919,U,2020-05-21 02:40:00.0,룸살롱,204581.098641746    ,444970.517834402    ,룸살롱,,,,,,,,,,,,,,N,244.38,,,
3220000,3220000-102-2002-00017,20020612,,03,폐업,02,폐업,20160811,,,,02 5528877,868.44,135876,서울특별시 강남구 삼성동 141-10번지 ,서울특별시 강남구 테헤란로63길 9, 지하2층 (삼성동),,(주)라라,20160302144630,I,2018-08-31 23:59:59.0,룸살롱,204369.881017555    ,444844.447866296    ,룸살롱,,,,,,,,,,,,,,N,868.44,,,
3220000,3220000-102-2002-00018,20020614,,03,폐업,02,폐업,20151109,,,,4061338,151.58,135876,서울특별시 강남구 삼성동 142-23번지 ,서울특별시 강남구 선릉로92길 43 (삼성동),06160,카잔노래팡,20140206141959,I,2018-08-31 23:59:59.0,룸살롱,204536.688635146    ,444910.803555561    ,룸살롱,,,,,,,,,,,,,,N,151.58,,,
3220000,3220000-102-2002-00019,20020619,,03,폐업,02,폐업,20050530,,,,,200.18,135877,서울특별시 강남구 삼성동 143-33번지 지하1층 ,,,마루,20020619000000,I,2018-08-31 23:59:59.0,룸살롱,204647.809445104    ,444930.651938806    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,200.18,,,
3220000,3220000-102-2002-00020,20020620,,03,폐업,02,폐업,20030528,,,,0234540555,552.45,135916,서울특별시 강남구 역삼동 679-4번지 로담코빌딩 지하1층 ,,,오아이오,20030423000000,I,2018-08-31 23:59:59.0,극장식당,203267.085853567    ,444376.272932753    ,극장식당,0,0,기타,자율,상수도전용,,,,,,,,,N,552.45,,,
3220000,3220000-102-2002-00021,20020706,,03,폐업,02,폐업,20170515,,,,02 5450066,219.74,135893,서울특별시 강남구 신사동 588-21번지 ,서울특별시 강남구 도산대로 217, 지상2층 (신사동),06026,유니콘,20170516105337,I,2018-08-31 23:59:59.0,룸살롱,202630.825          ,446511.985          ,룸살롱,,,,,,,,,,,,,,N,219.74,,,
3220000,3220000-102-2002-00022,20020706,,03,폐업,02,폐업,20100831,,,,02 5145375,107.45,135830,서울특별시 강남구 논현동 242-52번지 지하1층 ,,,리무진,20081021170733,I,2018-08-31 23:59:59.0,룸살롱,203614.754292279    ,445896.875886024    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,107.45,,,
3220000,3220000-102-2002-00023,20020709,,03,폐업,02,폐업,20091118,,,,02 5575466,89.21,135935,서울특별시 강남구 역삼동 826-21번지 지하2층 ,,,첼시,20091127170706,I,2018-08-31 23:59:59.0,룸살롱,202520.618826739    ,443705.648259719    ,룸살롱,,,,,,,,,,,,,,N,89.21,,,
3220000,3220000-102-2002-00024,20020829,,01,영업/정상,01,영업,,,,,02 5386181,472.72,135934,서울특별시 강남구 역삼동 824-12 지하1층,서울특별시 강남구 테헤란로4길 15, 지하1층 (역삼동),06233,브랜드,20201030030903,U,2019-11-01 00:01:00.0,룸살롱,202603.676063723,443910.083022856,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2002-00025,20020902,,03,폐업,02,폐업,20090831,,,,02 5578778,304.00,135876,서울특별시 강남구 삼성동 142-14번지 지하1층 ,,,빨간연필,20100516103009,I,2018-08-31 23:59:59.0,룸살롱,204488.17819833     ,444891.467079539    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,304,,,
3220000,3220000-102-2002-00026,20020912,,01,영업/정상,01,영업,,,,,02 5411818,211.30,135892,서울특별시 강남구 신사동 587-1 지상2층,서울특별시 강남구 도산대로 205 (신사동,지상2층),06026,샤이닝,20200903134401,U,2019-12-09 00:05:00.0,룸살롱,202471.536204701,446478.944977018,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2002-00027,20020923,,03,폐업,02,폐업,20200527,,,,02 5018502,250.25,135934,서울특별시 강남구 역삼동 825-29번지 지하1층 ,서울특별시 강남구 테헤란로2길 15, 지하1층 (역삼동),06232,노네임,20200527124005,U,2020-05-29 02:40:00.0,룸살롱,202522.701520595    ,443890.576677975    ,룸살롱,,,,,,,,,,,,,,Y,250.25,,,
3220000,3220000-102-2002-00028,20020924,,03,폐업,02,폐업,20121215,,,,,234.10,135935,서울특별시 강남구 역삼동 826-9번지 (지하1층) ,서울특별시 강남구 테헤란로2길 36 (역삼동,(지하1층)),06241,미스티,20100610165432,I,2018-08-31 23:59:59.0,룸살롱,202544.786803627    ,443737.090151119    ,룸살롱,,,,,,,,,,,,,,N,234.1,,,
3220000,3220000-102-2002-00029,20021206,,03,폐업,02,폐업,20160201,,,,02 5641943,267.83,135877,서울특별시 강남구 삼성동 143-16번지 ,서울특별시 강남구 테헤란로77길 11-20, 지하1층 (삼성동),06159,스토리,20160118155017,I,2018-08-31 23:59:59.0,룸살롱,204602.069126354    ,444958.731925491    ,룸살롱,,,,,,,,,,,,,,N,267.83,,,
3220000,3220000-102-2002-00030,20021213,,01,영업/정상,01,영업,,,,,02 5621243,938.83,135936,서울특별시 강남구 역삼동 832-7번지 지하1층 ,서울특별시 강남구 강남대로 320 (역삼동,지하1층),06252,미션,20200306172127,U,2020-03-08 02:40:00.0,룸살롱,202667.551184905    ,443299.218136257    ,룸살롱,,,,,,,,,,,,,,N,938.83,,,
3220000,3220000-102-2002-00031,20021213,,03,폐업,02,폐업,20200225,,,,02 5621243,426.83,135936,서울특별시 강남구 역삼동 832-7번지 ,서울특별시 강남구 강남대로 320 (역삼동),06252,벅시,20200225155146,U,2020-02-27 02:40:00.0,룸살롱,202667.551184905    ,443299.218136257    ,룸살롱,0,0,,,,,,,,,,,,N,426.83,,,
3220000,3220000-102-2002-00032,20021228,,03,폐업,02,폐업,20170515,,,,0234512411,359.70,135888,서울특별시 강남구 신사동 527-2번지 지하1층 ,서울특별시 강남구 도산대로1길 83 (신사동,지하1층),06027,원머타임,20170516105133,I,2018-08-31 23:59:59.0,룸살롱,201658.416590861    ,446639.566102925    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,359.7,,,
3220000,3220000-102-2003-00001,20030207,,03,폐업,02,폐업,20191113,,,,02 5141488,135.31,135897,서울특별시 강남구 신사동 666-15번지 ,서울특별시 강남구 도산대로 335, 지하1층 (신사동),06019,라나이,20191113112955,U,2019-11-15 02:40:00.0,룸살롱,203335.425959236    ,446794.405535027    ,룸살롱,,,,,,,,,,,,,,N,135.31,,,
3220000,3220000-102-2003-00002,20030228,,03,폐업,02,폐업,20110531,,,,02  553 5510,796.06,135934,서울특별시 강남구 역삼동 825-6번지 지하1층 ,,,(주)엠오오엔,20100415152456,I,2018-08-31 23:59:59.0,룸살롱,202504.837535873    ,443841.624448365    ,룸살롱,,,,,,,,,,,,,,N,796.06,,,
3220000,3220000-102-2003-00003,20030303,,03,폐업,02,폐업,20060306,,,,02 5546773,115.55,135509,서울특별시 강남구 삼성동 114-8번지 지하1층 ,,,목화,20030320000000,I,2018-08-31 23:59:59.0,룸살롱,204194.57420207     ,445450.839775127    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,115.55,,,
3220000,3220000-102-2003-00004,20030306,,03,폐업,02,폐업,20170419,,,,02 5579546,204.84,135915,서울특별시 강남구 역삼동 678-27번지 지상 3층 ,서울특별시 강남구 테헤란로27길 8-14 (역삼동,지상 3층),,5(Five),20170419111311,I,2018-08-31 23:59:59.0,룸살롱,203388.11           ,444448.63           ,룸살롱,,,,,,,,,,,,,,N,204.84,,,
3220000,3220000-102-2003-00005,20030306,,03,폐업,02,폐업,20170419,,,,02  566 6913,291.60,135915,서울특별시 강남구 역삼동 678-27번지 지상1,2층 ,서울특별시 강남구 테헤란로27길 8-14, 지상1,2층 (역삼동),,다소다,20170419111405,I,2018-08-31 23:59:59.0,룸살롱,203388.11           ,444448.63           ,룸살롱,,,,,,,,,,,,,,N,291.6,,,
3220000,3220000-102-2003-00006,20030319,,03,폐업,02,폐업,20140929,,,,02 5394797,145.31,135840,서울특별시 강남구 대치동 891-59번지 지하1층 ,서울특별시 강남구 테헤란로78길 14-8 (대치동,지하1층),06194,엠칼라스,20101105154555,I,2018-08-31 23:59:59.0,룸살롱,204776.316864736    ,444785.255982638    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,145.31,,,
3220000,3220000-102-2003-00007,20030324,,03,폐업,02,폐업,20210303,,,,02 5688402,195.80,135877,서울특별시 강남구 삼성동 144-12 지상 1층,서울특별시 강남구 삼성로91길 12 (삼성동,지상 1층),06158,에일린,20210303131301,U,2020-12-03 00:05:00.0,룸살롱,204815.249497339,445000.031381692,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2003-00008,20030326,,03,폐업,02,폐업,20201029,,,,,245.60,135922,서울특별시 강남구 역삼동 705-22,서울특별시 강남구 선릉로 511, 지하1층 (역삼동, 화신빌딩),06150,엠 노래밤,20201029120140,U,2019-10-30 21:01:00.0,룸살롱,204199.598156284,444765.88260201,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2003-00009,20030409,,03,폐업,02,폐업,20070131,,,,02 5545845,261.56,135936,서울특별시 강남구 역삼동 831-24번지 지하1층 ,,,오페라하우스,20051124000000,I,2018-08-31 23:59:59.0,룸살롱,202614.861589627    ,443629.023395675    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,261.56,,,
3220000,3220000-102-2003-00010,20030610,,01,영업/정상,01,영업,,,,,02 5010037,162.48,135513,서울특별시 강남구 역삼동 703-0번지 지하1층 ,서울특별시 강남구 언주로98길 28 (역삼동,지하1층),06151,다빈치,20181127164511,U,2018-11-29 02:40:00.0,룸살롱,203832.545483355    ,444712.537964939    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,162.48,,,
3220000,3220000-102-2003-00011,20030618,,03,폐업,02,폐업,20200213,,,,,396.43,135876,서울특별시 강남구 삼성동 142-16번지 지하1층,지상1층 ,서울특별시 강남구 선릉로92길 39, 지하1층,지상1층 (삼성동),06160,루이,20200213161721,U,2020-02-15 02:40:00.0,룸살롱,204508.629898694    ,444898.167677417    ,룸살롱,,,유흥업소밀집지역,,상수도전용,,,,,,,,,N,396.43,,,
3220000,3220000-102-2003-00012,20030624,,03,폐업,02,폐업,20040331,,,,,536.80,135916,서울특별시 강남구 역삼동 679-4번지 지하1층 ,,,오아이오,20030624000000,I,2018-08-31 23:59:59.0,룸살롱,203267.085853567    ,444376.272932753    ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,536.8,,,
3220000,3220000-102-2003-00013,20030630,,03,폐업,02,폐업,20210218,,,,,199.81,135920,서울특별시 강남구 역삼동 720-18 지하1층,서울특별시 강남구 언주로89길 5 (역삼동,지하1층),06221,JUNES 준스,20210218144002,U,2020-12-01 22:00:00.0,기타,203688.036174606,444411.348685174,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2003-00014,20030918,,01,영업/정상,01,영업,,,,,0220527007,197.37,135876,서울특별시 강남구 삼성동 141-20번지 지상7층 ,서울특별시 강남구 선릉로92길 6, 지상7층 (삼성동),06162,캐슬(Castle),20161222130638,I,2018-08-31 23:59:59.0,룸살롱,204275.04           ,444780.035          ,룸살롱,,,유흥업소밀집지역,기타,상수도전용,,,,,,,,,N,197.37,,,
3220000,3220000-102-2003-00015,20030918,,03,폐업,02,폐업,20121127,,,,0220527009,379.96,135876,서울특별시 강남구 삼성동 141-20번지 지상9,10층 ,서울특별시 강남구 선릉로92길 6 (삼성동,지상9,10층),06162,오로라,20121116142858,I,2018-08-31 23:59:59.0,룸살롱,204275.04           ,444780.035          ,룸살롱,0,0,기타,기타,상수도전용,,,,,,,,,N,379.96,,,
3220000,3220000-102-2003-00016,20030923,,01,영업/정상,01,영업,,,,,20527005,537.71,135876,서울특별시 강남구 삼성동 141-20번지 지상4,5,6층 ,서울특별시 강남구 선릉로92길 6 (삼성동,지상4,5,6층),06162,포텐(Potent),20161128140433,I,2018-08-31 23:59:59.0,룸살롱,204275.04           ,444780.035          ,룸살롱,,,,,,,,,,,,,,N,537.71,,,
3220000,3220000-102-2003-00017,20031001,,01,영업/정상,01,영업,,,,,,280.00,135933,서울특별시 강남구 역삼동 823-11 지하1층,서울특별시 강남구 테헤란로8길 13 (역삼동,지하1층),06234,와이(Y),20200803093759,U,2019-12-08 00:05:00.0,룸살롱,202738.921419902,443977.012671589,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2003-00018,20031027,,03,폐업,02,폐업,20120525,,,,02 5390108,334.46,135877,서울특별시 강남구 삼성동 144-5번지 지하1층 ,서울특별시 강남구 테헤란로79길 11 (삼성동,지하1층),06158,전람회,20080502172434,I,2018-08-31 23:59:59.0,룸살롱,204798.418909548    ,445038.061676561    ,룸살롱,,,,,,,,,,,,,,N,334.46,,,
3220000,3220000-102-2003-00019,20031114,,03,폐업,02,폐업,20081226,,,,,189.34,135924,서울특별시 강남구 역삼동 736-38번지 지하1층 ,,,6데이,20071213133442,I,2018-08-31 23:59:59.0,룸살롱,203033.833519196    ,444137.076445002    ,룸살롱,,,,,,,,,,,,,,N,189.34,,,
3220000,3220000-102-2003-00020,20031227,,01,영업/정상,01,영업,,,,,,418.82,135915,서울특별시 강남구 역삼동 677-13번지 지하1,2층 ,서울특별시 강남구 테헤란로37길 13-13, 지하1,2층 (역삼동),06142,플로어,20161219111006,I,2018-08-31 23:59:59.0,룸살롱,203444.744001988    ,444499.100403656    ,룸살롱,,,,,,,,,,,,,,N,418.82,,,
3220000,3220000-102-2003-00021,20031227,,03,폐업,02,폐업,20101129,,,,02 5662844,353.41,135915,서울특별시 강남구 역삼동 677-13번지 지상2.3층 ,,,비퍼,20080926093651,I,2018-08-31 23:59:59.0,룸살롱,203444.744001988    ,444499.100403656    ,룸살롱,0,0,기타,기타,,,,,,,,,,N,353.41,,,
3220000,3220000-102-2004-00001,20040213,,03,폐업,02,폐업,20110531,,,,,255.33,135934,서울특별시 강남구 역삼동 825-6번지 지하1층 ,,,(주)엠오오엔,20100415152328,I,2018-08-31 23:59:59.0,룸살롱,202504.837535873    ,443841.624448365    ,룸살롱,,,,,,,,,,,,,,N,255.33,,,
3220000,3220000-102-2004-00002,20040218,,03,폐업,02,폐업,20120108,,,,,446.69,135813,서울특별시 강남구 논현동 18-2번지 지하2층 ,서울특별시 강남구 강남대로 588 (논현동,지하2층),06043,굿,20070518000000,I,2018-08-31 23:59:59.0,룸살롱,201746.195          ,445794.05           ,룸살롱,0,0,기타,자율,상수도전용,,,,,,,,,N,446.69,,,
3220000,3220000-102-2004-00003,20040218,,03,폐업,02,폐업,20130108,,,,,446.69,135813,서울특별시 강남구 논현동 18-2번지 지하1층 ,서울특별시 강남구 강남대로 588 (논현동,지하1층),06043,(주)베리굿드림,20101125180229,I,2018-08-31 23:59:59.0,룸살롱,201746.195          ,445794.05           ,룸살롱,,,,,,,,,,,,,,N,446.69,,,
3220000,3220000-102-2004-00004,20040322,,03,폐업,02,폐업,20120918,,,,02 5173652,97.62,135821,서울특별시 강남구 논현동 118-16번지 지하1층 ,서울특별시 강남구 학동로 337 (논현동,지하1층),06060,새옹지마,20040322000000,I,2018-08-31 23:59:59.0,룸살롱,203459.872769416    ,446093.124287019    ,룸살롱,0,0,기타,기타,상수도전용,,,,,,,,,N,97.62,,,
3220000,3220000-102-2004-00005,20040504,,03,폐업,02,폐업,20090811,,,,02 5636028,190.36,135920,서울특별시 강남구 역삼동 718-16번지 지하1층 ,,,호박,20050202000000,I,2018-08-31 23:59:59.0,룸살롱,203421.695229095    ,444309.674219389    ,룸살롱,0,0,,,,,,,,,,,,N,190.36,,,
3220000,3220000-102-2004-00006,20040525,,03,폐업,02,폐업,20161121,,,,02 5396110,373.96,135933,서울특별시 강남구 역삼동 823-30번지 외2필지 지하1층 ,서울특별시 강남구 테헤란로14길 16 (역삼동,외2필지 지하1층),06234,유니크,20180417153920,I,2018-08-31 23:59:59.0,룸살롱,202854.593559695    ,444017.61354874     ,룸살롱,,,,,,,,,,,,,,N,373.96,,,
3220000,3220000-102-2004-00007,20040701,,03,폐업,02,폐업,20090528,,,,02 5523053,540.27,135877,서울특별시 강남구 삼성동 143-26번지 8,9,10층 ,,,스타워즈,20080925162909,I,2018-08-31 23:59:59.0,룸살롱,204721.681839332    ,444976.616252344    ,룸살롱,,,,,,,,,,,,,,N,540.27,,,
3220000,3220000-102-2004-00008,20040701,,01,영업/정상,01,영업,,,,,02 5398558,722.60,135877,서울특별시 강남구 삼성동 143-26번지 ,서울특별시 강남구 테헤란로77길 11-3, 4,5,6,7층 (삼성동),06159,려,20200501110330,U,2020-05-03 02:40:00.0,룸살롱,204721.681839332    ,444976.616252344    ,룸살롱,,,,,,,,,,,,,,N,722.6,,,
3220000,3220000-102-2004-00009,20041019,,01,영업/정상,01,영업,,,,,,167.89,135915,서울특별시 강남구 역삼동 678-17번지 지하1층 ,서울특별시 강남구 테헤란로33길 11 (역삼동,지하1층),06141,우리집,20191121114638,U,2019-11-23 02:40:00.0,룸살롱,203398.121221189    ,444475.520666003    ,룸살롱,0,0,,,,,,,,,,,,N,167.89,,,
3220000,3220000-102-2004-00010,20041207,,03,폐업,02,폐업,20070720,,,,02 5695777,3,784.87,135874,서울특별시 강남구 삼성동 112-5번지 지하1,2,3층 ,,,클럽돈텔마마,20070330000000,I,2018-08-31 23:59:59.0,관광호텔나이트(디스코),203943.258999722    ,445342.390544546    ,관광호텔나이트(디스코),0,0,,,,,,,,,,,,N,3784.87,,,
3220000,3220000-102-2004-00011,20041214,,03,폐업,02,폐업,20130509,,,,02 5566592,193.05,135911,서울특별시 강남구 역삼동 648-7번지 지하1층 ,서울특별시 강남구 강남대로94길 56-4 (역삼동,지하1층),06133,일급수,20110902125918,I,2018-08-31 23:59:59.0,룸살롱,202747.060104558    ,444198.337058041    ,룸살롱,,,,,,,,,,,,,,N,193.05,,,
3220000,3220000-102-2004-00012,20041223,,01,영업/정상,01,영업,,,,,02 5557383,732.49,135915,서울특별시 강남구 역삼동 678-31번지 지하1층, 지상1,2,3,4층 ,서울특별시 강남구 테헤란로29길 6 (역삼동,지하1층, 지상1,2,3,4층),06141,좋은날,20190325012414,U,2019-03-27 02:40:00.0,룸살롱,203376.521484261    ,444425.530056755    ,룸살롱,,,,,,,,,,,,,,N,732.49,,,
3220000,3220000-102-2004-00013,20041230,,01,영업/정상,01,영업,,,,,02 5643880,918.90,135915,서울특별시 강남구 역삼동 678-21 지상1,2,3층,서울특별시 강남구 테헤란로27길 10, 지상1,2,3,층 (역삼동),06141,오렌지,20200804095714,U,2019-12-08 00:06:00.0,룸살롱,203322.107730881,444444.114156804,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2005-00001,20050311,,03,폐업,02,폐업,20090930,,,,,313.45,135920,서울특별시 강남구 역삼동 718-14번지 지상1,2층 ,,,파체,20090226104037,I,2018-08-31 23:59:59.0,룸살롱,203409.113028538    ,444284.183756117    ,룸살롱,,,기타,자율,,,,,,,,,,N,313.45,,,
3220000,3220000-102-2005-00002,20050407,,03,폐업,02,폐업,20110308,,,,02 5690613,565.28,135915,서울특별시 강남구 역삼동 677-20번지 (4.5.6층) ,,,카페인,20101207095624,I,2018-08-31 23:59:59.0,룸살롱,203475.825          ,444490.505          ,룸살롱,,,,,,,,,,,,,,N,565.28,,,
3220000,3220000-102-2005-00003,20050407,,03,폐업,02,폐업,20161121,,,,,434.72,135915,서울특별시 강남구 역삼동 677-20번지 (2,3층) ,서울특별시 강남구 테헤란로33길 6-7 (역삼동,(2,3층)),06142,애플,20161123091859,I,2018-08-31 23:59:59.0,룸살롱,203475.825          ,444490.505          ,룸살롱,,,,,,,,,,,,,,N,434.72,,,
3220000,3220000-102-2005-00004,20050618,,01,영업/정상,01,영업,,,,,,533.16,135876,서울특별시 강남구 삼성동 142-29 지상 4,5,6층,서울특별시 강남구 선릉로92길 38 (삼성동,지상 4,5,6층),06160,여시이점팔,20210414172734,U,2020-12-03 23:06:00.0,룸살롱,204512.989866326,444870.810346312,,,,,,,,,,,,,,,,,,,
